committee_id,committee_name,recipient_name,recipient_state,disbursement_description,disbursement_date,disbursement_amount,fec_election_type_desc,fec_election_year,payee_last_name,payee_first_name,payee_middle_name,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,pdf_url
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,6.66,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF SPARKS, JERRY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074187
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,15,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF UNZICKER, BRIAN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074173
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-09-30,1769983.85,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075691789
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-16,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MARCLE, DOROTHY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642335
C00541011,MCCARTHY VICTORY FUND,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,"INADVERTENT PAYMENT, SEE OFFSET 3/27/2017",2017-02-16,37887.7,,2017,,,,WASHINGTON,200042501,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052161599
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179443]: MEETING EXPENSE: MEALS,2018-02-02,130.4,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152095
C00433524,DUNCAN D. HUNTER FOR CONGRESS,TRUMP INTERNATIONAL HOTEL RESTAURANT,DC,FOOD/BEVERAGES,2017-12-07,56.3,,,,,,WASHINGTON,20004,OTHER,CC 02-18,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108219233
C00637512,"AMERICA FIRST ACTION, INC.",TRUMP INTERNATIONAL HOTEL,DC,EVENT EXPENSE: FACILITY RENTAL AND CATERING,2017-11-17,3750,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201801239090542873
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2018-03-30,546033.84,GENERAL,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108134923
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP CORPORATION,NY,LEGAL CONSULTING,2018-01-17,7928,PRIMARY,2020,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152085
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL LAS VEGAS,NV,FACILITY RENTAL/CATERING SERVICES,2017-02-10,13828.09,GENERAL,2016,,,,LAS VEGAS,89109,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004926
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF BARDE-MACNAMARA, DOUGLAS",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642336
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MANEGOLD, JAMES",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642343
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP RESTAURANTS LLC,NY,FACILITY RENTAL/CATERING SERVICES,2017-02-24,1795.63,GENERAL,2016,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004931
C00432906,TOM ROONEY FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,IL,MEETING EXPENSE,2017-10-24,6.69,,,,,,CHICAGO,60611,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091078620
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.728560],2017-04-05,566.78,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161784
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-12-21,735599.46,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091159717
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF BOOTH, EDIE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074184
C00031088,WASHINGTON STATE REPUBLICAN PARTY,TRUMP INTERNATIONAL HOTEL,DC,HOTEL,2017-07-14,904.56,,,,,,WASHINGTON,200042501,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201708209071106553
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF ANDERSON, PATRICIA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074180
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.728560],2017-04-08,204.6,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161785
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.924301],2017-08-02,452.28,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173099
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-09-14,1556.92,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107995959
C00588657,TEXANS FOR JODEY ARRINGTON,TRUMP INTERNATIONAL HOTEL,DC,"FACILITY USE, FOOD, AND BEVERAGE",2017-01-02,6363.14,PRIMARY,2018,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201704189052308001
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP NATIONAL DORAL,FL,AMEX: REFUND: FACILITY RENTAL [SB23.728560],2017-03-16,-11541.2,PRIMARY,2020,,,,DORAL,33178,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161787
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF VANDEWARKER, DAVID",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642347
C00592048,OMAR NAVARRO FOR CONGRESS,TRUMP NATIONAL GOLF COURSE,CA,FUNDRAISING EVENT RENTAL,2017-07-24,3670.8,PRIMARY,2018,,,,RANCHO PALOS VERDES,90275,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075749957
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-06-25,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF KELLER, WENDY",http://docquery.fec.gov/cgi-bin/fecimg/?201711029083181683
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,TRAVEL: LODGING [AMEX: SB23.230979],2017-01-02,452.28,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004928
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MARSHALL, PATTIE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074180
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.924301],2017-07-27,452.28,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173099
C00544767,THE COMMITTEE TO DEFEND THE PRESIDENT,TRUMP INTERNATIONAL HOTEL,DC,CAREY ACCT: LODGING,2018-02-02,686.5,,,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201803209096630904
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,TRAVEL: LODGING [AMEX: SB23.230979],2017-01-10,395.03,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004930
C00493924,REINVENTING A NEW DIRECTION POLITICAL ACTION COMMITTEE,TRUMP NATIONAL,VA,FOOD/BEVERAGE,2017-10-10,54,,,,,,POTOMAC FALLS,20165,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091013690
C00631382,BOLD CONSERVATIVES PAC,TRUMP INTERNATIONAL HOTEL,DC,LODGING FOR VOLUNTEERS,2017-02-27,1723.23,,,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201709289075532308
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-07-14,1422.1,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107995683
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP CORPORATION,NY,LEGAL CONSULTING,2017-09-07,25885,PRIMARY,2020,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173094
C00522425,JET PAC,TRUMP HOTEL,IL,PAC TRAVEL EXPENSE,2017-09-20,433.91,,,,,,CHICAGO,60611,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201801309090907688
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF GOUDEAU, M",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642344
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-03-31,163330.12,GENERAL,2016,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052179598
C00473132,MCKINLEY FOR CONGRESS,TRUMP NATIONAL GOLF CLUB,VA,EVENT CATERING,2017-12-12,846.01,,,,,,POTOMAC FALLS,20165,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091039579
C00610451,BIGGS FOR CONGRESS,TRUMP HOTEL,DC,MEALS/MEETINGS,2017-10-25,267.7,,,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091169861
C00364935,BILL SHUSTER FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,EVENT FACILITY RENTAL,2017-04-07,6037.5,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201707149066654780
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MAYERS, RANDA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642352
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP TOWER COMMERCIAL LLC,NY,RENT,2017-04-26,39816.67,PRIMARY,2020,,,,HICKSVILLE,11802,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161788
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-06-09,19368.62,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066692697
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP TOWER COMMERCIAL LLC,NY,RENT,2017-03-13,39892.89,PRIMARY,2020,,,,HICKSVILLE,11802,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004933
C00401224,ACTBLUE,IMPEACH TRUMP LEADERSHIP PAC,CA,EARMARK CONTRIBUTION,2017-03-26,25,PRIMARY,2016,,,,LAGUNA BEACH,92651,OTHER,"EARMARK OF VEIRS, DELANA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019079632553
C00431403,VOTE TO ELECT REPUBLICANS NOW PAC (VERN PAC),"PATRIOTS 4 TRUMP, INC.",FL,POLITICAL CONTRIBUTION,2018-01-23,1000,,,,,,TAMPA,33615,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804139108047011
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-04-13,1320.45,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201707299069853163
C00592048,OMAR NAVARRO FOR CONGRESS,TRUMP HOTEL,NV,TRAVEL,2018-02-26,55,PRIMARY,2018,,,,LAS VEGAS,89109,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108203308
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL LAS VEGAS,NV,AMEX: TRAVEL: LODGING [SB23.728519],2017-02-10,580.52,PRIMARY,2020,,,,LAS VEGAS,89109,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161786
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP TOWER COMMERCIAL LLC,NY,RENT,2017-05-24,40816.67,PRIMARY,2020,,,,HICKSVILLE,11802,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161788
C00637512,"AMERICA FIRST ACTION, INC.",TRUMP INTERNATIONAL HOTEL,DC,EVENT EXPENSE: FACILITY RENTAL AND CATERING,2017-11-17,19000,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201801239090542873
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP TOWER COMMERCIAL LLC,NY,RENT,2017-08-03,4550,PRIMARY,2020,,,,HICKSVILLE,11802,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173101
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179444]: TRAVEL: LODGING,2017-11-15,686.33,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152090
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP RESTAURANTS LLC,NY,RENT,2017-04-01,1000,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161787
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF ANDERSON, PATRICIA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074183
C00493924,REINVENTING A NEW DIRECTION POLITICAL ACTION COMMITTEE,TRUMP NATIONAL,VA,FOOD/BEVERAGE,2017-12-08,43.4,,,,,,POTOMAC FALLS,20165,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091013728
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP RESTAURANTS LLC,NY,RENT,2018-01-29,2000,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152098
C00075341,"MOTOROLA SOLUTIONS, INC. POLITICAL ACTION COMMITTEE",COMMITTEE TO ELECT CHARLES S TRUMP IV,WV,NONFEDERAL CONTRIBUTION,2017-12-07,1000,,,,,,BERKELEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801249090608441
C00373001,CITIZENS FOR TURNER,TRUMP INTERNATIONAL HOTEL DC,DC,MEETING FOOD AND BEVERAGE,2017-12-18,63.2,PRIMARY,2018,,,,WASHINGTON,200042501,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091285063
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-02-19,10,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF HOCH, YANA",http://docquery.fec.gov/cgi-bin/fecimg/?201803099096392476
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-28,70,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MARLOWE, JAMES",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074188
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL WDC,DC,VENUE RENTAL AND CATERING,2017-07-19,121250,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201709199074787661
C00618876,REBUILDING AMERICA NOW,TRUMP OLD POST OFFICE,DC,FOOD/BEVERAGE,2017-01-03,75.8,GENERAL,2018,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201707319069917489
C00441295,GREGG HARPER FOR CONGRESS,TRUMP INTERNATIONAL,DC,TRAVEL - HOTEL,2017-12-11,1696.68,PRIMARY,2018,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804059101020477
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179444]: MEETING EXPENSE: MEALS,2017-11-30,131,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152091
C00592048,OMAR NAVARRO FOR CONGRESS,TRUMP NATIONAL GOLF COURSE,CA,MEALS,2017-10-23,90.56,PRIMARY,2018,,,,RANCHO PALOS VERDES,90275,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091316996
C00522425,JET PAC,TERRACE AT TRUMP,IL,PAC MEETING EXPENSE,2017-09-20,70.21,,,,,,CHICAGO,60611,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201801309090907687
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-06-18,10,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF HOCH, YANA",http://docquery.fec.gov/cgi-bin/fecimg/?201711029083181682
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF NOBLE, DARLENE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642340
C00096842,THE AMERICAN ELECTRIC POWER COMMITTEE FOR RESPONSIBLE GOVERNMENT,COMMITTEE TO ELECT CHARLES S. TRUMP IV,WV,NONFEDERAL CONTRIBUTION,2017-12-05,1000,,,,,,BERKELEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801249090610016
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF KANGAS, NANCY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074181
C00637512,"AMERICA FIRST ACTION, INC.",TRUMP INTERNATIONAL HOTEL LAS VEGAS,NV,WALSH REIMBURSEMENT [SB21B.15929]: TRAVEL: LODGING,2018-01-27,940.24,,,,,,LAS VEGAS,89109,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108012542
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.924300],2017-06-20,243.66,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173097
C00650374,STEWART FOR SENATE INC,TRUMP INTERNATIONAL HOTEL,DC,MEETING EXPENSE - MEALS,2017-11-09,75.7,PRIMARY,2018,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802050200113294
